date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-07-22,266,0,1,0,0,265,5,29,7,18,12,9,2,81.0,11.571428571428571,357.0,11.9,0.9723888738688822,22.0
2023-07-23,265,0,4,0,0,261,6,29,7,1,18,8,4,73.0,10.428571428571429,347.0,11.566666666666666,0.901605521063335,25.0
2023-07-24,261,0,13,0,0,248,0,30,7,4,1,10,19,69.0,9.857142857142858,338.0,11.266666666666667,0.8748942587794615,25.0
2023-07-25,248,0,11,0,0,237,1,30,7,13,4,11,11,72.0,10.285714285714286,344.0,11.466666666666667,0.8970098885498022,23.0
2023-07-26,237,0,10,0,0,227,2,30,7,11,13,13,16,72.0,10.285714285714286,348.0,11.6,0.8866994309495566,22.0
2023-07-27,227,0,18,0,0,209,3,30,7,10,11,12,22,69.0,9.857142857142858,343.0,11.433333333333334,0.8621406992713259,21.0
2023-07-28,209,0,13,0,0,196,4,30,7,18,10,18,15,75.0,10.714285714285714,351.0,11.7,0.9157508374816135,18.0
2023-07-29,196,0,7,0,0,189,5,30,7,13,18,1,9,70.0,10.0,345.0,11.5,0.8695651417769442,18.0
2023-07-30,189,0,7,0,0,182,6,30,7,7,13,4,8,76.0,10.857142857142858,336.0,11.2,0.9693876685495706,16.0
2023-07-31,182,0,10,0,0,172,0,31,7,7,7,13,10,79.0,11.285714285714286,332.0,11.066666666666666,1.0197933674024928,15.0
2023-08-01,172,0,15,0,0,157,1,31,8,10,7,11,11,76.0,10.857142857142858,334.0,11.133333333333333,0.9751923846063301,14.0
2023-08-02,157,0,17,0,0,140,2,31,8,15,10,10,13,80.0,11.428571428571429,345.0,11.5,0.9937887334593649,12.0
2023-08-03,140,0,22,0,0,118,3,31,8,17,15,18,12,87.0,12.428571428571429,347.0,11.566666666666666,1.0745161689384952,9.0
2023-08-04,118,2,22,0,0,94,4,31,8,22,17,13,18,91.0,13.0,358.0,11.933333333333334,1.0893853835710572,7.0
2023-08-05,94,0,7,0,157,87,5,31,8,22,22,7,1,100.0,14.285714285714286,368.0,12.266666666666667,1.1645961783520198,6.0
2023-08-06,87,0,4,0,157,83,6,31,8,7,22,7,4,100.0,14.285714285714286,358.0,11.933333333333334,1.19712679513303,5.0
2023-08-07,83,1,20,0,157,62,0,32,8,4,7,10,13,97.0,13.857142857142858,351.0,11.7,1.1843710831428869,4.0
2023-08-08,219,0,12,157,0,207,1,32,8,20,4,15,11,107.0,15.285714285714286,369.0,12.3,1.2427408978027146,13.0
2023-08-09,364,0,16,157,0,348,2,32,8,12,20,17,10,104.0,14.857142857142858,377.0,12.566666666666666,1.1822659157727011,23.0
2023-08-10,505,0,15,157,0,490,3,32,8,16,12,22,18,103.0,14.714285714285714,374.0,12.466666666666667,1.180290203261672,33.0
2023-08-11,490,0,11,0,0,479,4,32,8,15,16,22,13,96.0,13.714285714285714,378.0,12.6,1.088435287765907,34.0
2023-08-12,479,0,5,0,0,474,5,32,8,11,15,7,7,85.0,12.142857142857142,373.0,12.433333333333334,0.9766372251651408,39.0
2023-08-13,474,0,9,0,0,465,6,32,8,5,11,4,7,83.0,11.857142857142858,356.0,11.866666666666667,0.9991973475796778,39.0
2023-08-14,465,1,12,0,0,452,0,33,8,9,5,20,10,88.0,12.571428571428571,350.0,11.666666666666666,1.0775509280466553,35.0
2023-08-15,452,0,17,0,0,435,1,33,8,12,9,12,15,80.0,11.428571428571429,353.0,11.766666666666667,0.9712666111023924,38.0
2023-08-16,435,0,14,0,0,421,2,33,8,17,12,16,17,85.0,12.142857142857142,362.0,12.066666666666666,1.0063140444648977,34.0
2023-08-17,421,0,14,0,0,407,3,33,8,14,17,15,22,83.0,11.857142857142858,366.0,12.2,0.9718968758398346,34.0
2023-08-18,407,0,16,0,0,391,4,33,8,14,14,11,22,82.0,11.714285714285714,369.0,12.3,0.9523808749516129,33.0
2023-08-19,391,0,10,0,0,381,5,33,8,16,14,5,7,87.0,12.428571428571429,372.0,12.4,1.0023040666344647,30.0
2023-08-20,381,0,5,0,0,376,6,33,8,10,16,9,4,92.0,13.142857142857142,370.0,12.333333333333334,1.0656369792340672,28.0
2023-08-21,376,0,20,0,0,356,0,34,8,5,10,12,20,88.0,12.571428571428571,357.0,11.9,1.0564224802526128,28.0
2023-08-22,356,0,14,0,0,342,1,34,8,20,5,17,12,96.0,13.714285714285714,376.0,12.533333333333333,1.094224836706985,24.0
2023-08-23,342,0,12,0,0,330,2,34,8,14,20,14,16,93.0,13.285714285714286,386.0,12.866666666666667,1.0325683875501994,24.0
2023-08-24,330,0,18,0,0,312,3,34,8,12,14,14,15,91.0,13.0,385.0,12.833333333333334,1.0129869340529662,23.0
2023-08-25,312,0,22,0,0,290,4,34,8,18,12,16,11,95.0,13.571428571428571,392.0,13.066666666666666,1.038629658122366,21.0
2023-08-26,290,0,5,0,0,285,5,34,8,22,18,10,5,101.0,14.428571428571429,404.0,13.466666666666667,1.0714284918670498,19.0
2023-08-27,285,0,6,0,0,279,6,34,8,5,22,5,9,96.0,13.714285714285714,391.0,13.033333333333333,1.0522469050157655,20.0
2023-08-28,279,0,13,0,0,266,0,35,8,6,5,20,12,97.0,13.857142857142858,384.0,12.8,1.0825892011370044,19.0
2023-08-29,266,0,18,0,0,248,1,35,8,13,6,14,17,90.0,12.857142857142858,390.0,13.0,0.9890109129332266,19.0
2023-08-30,248,0,12,0,0,236,2,35,8,18,13,12,14,94.0,13.428571428571429,401.0,13.366666666666667,1.0046312037860519,17.0
2023-08-31,236,0,15,0,0,221,3,35,8,12,18,18,14,94.0,13.428571428571429,403.0,13.433333333333334,0.9996454413592547,16.0
2023-09-01,221,0,13,0,0,208,4,35,9,15,12,22,16,91.0,13.0,403.0,13.433333333333334,0.9677418634435337,15.0
2023-09-02,208,1,4,0,0,203,5,35,9,13,15,5,10,82.0,11.714285714285714,399.0,13.3,0.8807732957528134,17.0
2023-09-03,203,0,6,0,0,197,6,35,9,4,13,6,5,81.0,11.571428571428571,381.0,12.7,0.9111360362435068,17.0
2023-09-04,197,0,11,0,0,186,0,36,9,6,4,13,20,81.0,11.571428571428571,365.0,12.166666666666666,0.9510762427686846,16.0
2023-09-05,186,0,20,0,0,166,1,36,9,11,6,18,14,79.0,11.285714285714286,369.0,12.3,0.9175376722094808,14.0
2023-09-06,166,0,20,0,0,146,2,36,9,20,11,12,12,81.0,11.571428571428571,385.0,12.833333333333334,0.9016696885526402,12.0
2023-09-07,146,0,14,0,0,132,3,36,9,20,20,15,18,89.0,12.714285714285714,385.0,12.833333333333334,0.990723484952901,10.0
2023-09-08,132,0,16,0,0,116,4,36,9,14,20,13,22,88.0,12.571428571428571,387.0,12.9,0.9745292710774651,9.0
2023-09-09,116,1,7,0,0,108,5,36,9,16,14,4,5,91.0,13.0,387.0,12.9,1.007751859864197,8.0
2023-09-10,108,0,7,0,0,101,6,36,9,7,16,6,6,94.0,13.428571428571429,379.0,12.633333333333333,1.0629475223449003,7.0
2023-09-11,101,0,14,0,157,87,0,37,9,7,7,11,13,95.0,13.571428571428571,375.0,12.5,1.08571419885715,6.0
2023-09-12,87,0,9,0,157,78,1,37,9,14,7,20,18,98.0,14.0,384.0,12.8,1.0937499145507878,5.0
2023-09-13,78,0,15,0,157,63,2,37,9,9,14,20,12,87.0,12.428571428571429,384.0,12.8,0.9709820669991689,5.0
2023-09-14,220,0,14,157,0,206,3,37,9,15,9,14,15,82.0,11.714285714285714,387.0,12.9,0.9080840935040015,17.0
2023-09-15,363,0,15,157,0,348,4,37,9,14,15,16,13,82.0,11.714285714285714,384.0,12.8,0.915178499930251,29.0
2023-09-16,505,0,5,157,0,500,5,37,9,15,14,7,4,81.0,11.571428571428571,385.0,12.833333333333334,0.9016696885526402,43.0
2023-09-17,500,0,4,0,0,496,6,37,9,5,15,7,6,79.0,11.285714285714286,376.0,12.533333333333333,0.9004558552067898,43.0
2023-09-18,496,0,15,0,0,481,0,38,9,4,5,14,11,76.0,10.857142857142858,364.0,12.133333333333333,0.8948193924991867,44.0
2023-09-19,481,0,16,0,0,465,1,38,9,15,4,9,20,77.0,11.0,369.0,12.3,0.8943088703813926,42.0
2023-09-20,465,0,14,0,0,451,2,38,9,16,15,15,20,84.0,12.0,380.0,12.666666666666666,0.9473683462603938,37.0
2023-09-21,451,0,9,0,0,442,3,38,9,14,16,14,14,83.0,11.857142857142858,374.0,12.466666666666667,0.9511076395215416,37.0
2023-09-22,442,0,22,0,0,420,4,38,9,9,14,15,16,78.0,11.142857142857142,369.0,12.3,0.9059232712954367,37.0
2023-09-23,420,0,5,0,0,415,5,38,9,22,9,5,7,85.0,12.142857142857142,379.0,12.633333333333333,0.9611759510565587,34.0
2023-09-24,415,0,4,0,0,411,6,38,9,5,22,4,7,85.0,12.142857142857142,366.0,12.2,0.9953160776673005,33.0
2023-09-25,411,0,18,0,0,393,0,39,9,4,5,15,14,85.0,12.142857142857142,348.0,11.6,1.0467979393154487,32.0
2023-09-26,393,0,17,0,0,376,1,39,9,18,4,16,9,88.0,12.571428571428571,361.0,12.033333333333333,1.0447169689788036,29.0
2023-09-27,376,0,19,0,0,357,2,39,9,17,18,14,15,89.0,12.714285714285714,372.0,12.4,1.0253455394306592,28.0
2023-09-28,357,0,15,0,0,342,3,39,9,19,17,9,14,94.0,13.428571428571429,378.0,12.6,1.0657595526041173,25.0
2023-09-29,342,0,16,0,0,326,4,39,9,15,19,22,15,100.0,14.285714285714286,375.0,12.5,1.142857051428579,22.0
2023-09-30,326,0,5,0,0,321,5,39,9,16,15,5,5,94.0,13.428571428571429,379.0,12.633333333333333,1.0629475223449003,23.0
2023-10-01,321,0,8,0,0,313,6,39,10,5,16,4,4,94.0,13.428571428571429,369.0,12.3,1.0917536859201418,23.0
2023-10-02,313,0,17,0,0,296,0,40,10,8,5,18,15,98.0,14.0,364.0,12.133333333333333,1.1538460587489514,21.0
2023-10-03,296,0,11,0,0,285,1,40,10,17,8,17,16,97.0,13.857142857142858,377.0,12.566666666666666,1.102690325288,20.0
2023-10-04,285,0,20,0,0,265,2,40,10,11,17,19,14,91.0,13.0,382.0,12.733333333333333,1.0209423281982466,20.0
2023-10-05,265,0,12,0,0,253,3,40,10,20,11,15,9,92.0,13.142857142857142,391.0,13.033333333333333,1.0084032839734418,19.0
2023-10-06,253,0,19,0,0,234,4,40,10,12,20,16,22,89.0,12.714285714285714,383.0,12.766666666666667,0.9958969753307105,18.0
2023-10-07,234,1,3,0,0,230,5,40,10,19,12,5,5,92.0,13.142857142857142,382.0,12.733333333333333,1.0321614746619636,17.0
2023-10-08,230,0,2,0,0,228,6,40,10,3,19,8,4,90.0,12.857142857142858,371.0,12.366666666666667,1.0396610634082313,17.0
2023-10-09,228,0,16,0,0,212,0,41,10,2,3,17,18,84.0,12.0,357.0,11.9,1.0084032766047668,17.0
2023-10-10,212,0,13,0,0,199,1,41,10,16,2,11,17,83.0,11.857142857142858,366.0,12.2,0.9718968758398346,16.0
2023-10-11,199,0,19,0,0,180,2,41,10,13,16,20,19,85.0,12.142857142857142,372.0,12.4,0.9792625938382701,14.0
2023-10-12,180,0,16,0,0,164,3,41,10,19,13,12,15,84.0,12.0,377.0,12.566666666666666,0.9549070858164124,13.0
2023-10-13,164,0,15,0,0,149,4,41,10,16,19,19,16,88.0,12.571428571428571,384.0,12.8,0.9821427804129524,11.0
2023-10-14,149,0,1,0,0,148,5,41,10,15,16,3,5,84.0,12.0,384.0,12.8,0.9374999267578182,12.0
2023-10-15,148,0,6,0,0,142,6,41,10,1,15,2,8,82.0,11.714285714285714,371.0,12.366666666666667,0.947246746660833,12.0
2023-10-16,142,0,12,0,0,130,0,42,10,6,1,16,17,86.0,12.285714285714286,362.0,12.066666666666666,1.0181530332233084,10.0
2023-10-17,130,0,16,0,0,114,1,42,10,12,6,13,11,82.0,11.714285714285714,369.0,12.3,0.9523808749516129,9.0
2023-10-18,114,0,12,0,0,102,2,42,10,16,12,19,20,85.0,12.142857142857142,381.0,12.7,0.9561304084036799,8.0
2023-10-19,102,0,14,0,0,88,3,42,10,12,16,16,12,78.0,11.142857142857142,378.0,12.6,0.8843536713097994,7.0
2023-10-20,88,0,18,0,157,70,4,42,10,14,12,15,19,76.0,10.857142857142858,376.0,12.533333333333333,0.8662613290596964,6.0
2023-10-21,70,0,2,0,157,68,5,42,10,18,14,1,3,79.0,11.285714285714286,380.0,12.666666666666666,0.8909773732687037,6.0
2023-10-22,68,0,3,0,157,65,6,42,10,2,18,6,2,80.0,11.428571428571429,373.0,12.433333333333334,0.9191879766260149,5.0
2023-10-23,222,0,20,157,0,202,0,43,10,3,2,12,16,77.0,11.0,354.0,11.8,0.9322033108302279,18.0
2023-10-24,359,0,28,157,0,331,1,43,10,20,3,16,13,85.0,12.142857142857142,369.0,12.3,0.9872240776937451,27.0
2023-10-25,488,0,16,157,0,472,2,43,10,28,20,12,19,97.0,13.857142857142858,393.0,13.1,1.0577970839195248,34.0
2023-10-26,472,0,19,0,0,453,3,43,10,16,28,14,16,101.0,14.428571428571429,391.0,13.033333333333333,1.10705143131867,31.0
2023-10-27,453,0,13,0,0,440,4,43,10,19,16,18,15,106.0,15.142857142857142,393.0,13.1,1.1559432051079341,29.0
2023-10-28,440,0,6,0,0,434,5,43,10,13,19,2,1,101.0,14.428571428571429,387.0,12.9,1.118493822486636,30.0
2023-10-29,434,1,12,0,0,421,6,43,10,6,13,3,6,105.0,15.0,378.0,12.6,1.1904760959939606,28.0
2023-10-30,421,1,14,0,0,406,0,44,10,12,6,20,12,114.0,16.285714285714285,374.0,12.466666666666667,1.3063406133187438,24.0
2023-10-31,406,0,32,0,0,374,1,44,10,14,12,28,16,108.0,15.428571428571429,383.0,12.766666666666667,1.2085041947833342,24.0
2023-11-01,374,0,18,0,0,356,2,44,11,32,14,16,12,112.0,16.0,407.0,13.566666666666666,1.1793610924303863,22.0
2023-11-02,356,0,13,0,0,343,3,44,11,18,32,19,14,114.0,16.285714285714285,408.0,13.6,1.1974789035467193,21.0
2023-11-03,343,0,15,0,0,328,4,44,11,13,18,13,18,108.0,15.428571428571429,410.0,13.666666666666666,1.1289197780232916,21.0
2023-11-04,328,0,7,0,0,321,5,44,11,15,13,6,2,110.0,15.714285714285714,405.0,13.5,1.1640210777973805,20.0
2023-11-05,321,0,4,0,0,317,6,44,11,7,15,12,3,111.0,15.857142857142858,400.0,13.333333333333334,1.1892856250892925,19.0
2023-11-06,317,0,16,0,0,301,0,45,11,4,7,14,20,103.0,14.714285714285714,385.0,12.833333333333334,1.1465676286533573,20.0
2023-11-07,301,0,11,0,0,290,1,45,11,16,4,32,28,105.0,15.0,398.0,13.266666666666667,1.1306531811065441,19.0
2023-11-08,290,0,14,0,0,276,2,45,11,11,16,18,16,84.0,12.0,407.0,13.566666666666666,0.8845208193227898,22.0
2023-11-09,276,1,13,0,0,262,3,45,11,14,11,13,19,80.0,11.428571428571429,405.0,13.5,0.8465607838526404,22.0
2023-11-10,262,0,16,0,0,246,4,45,11,13,14,15,13,80.0,11.428571428571429,405.0,13.5,0.8465607838526404,21.0
2023-11-11,246,0,5,0,0,241,5,45,11,16,13,7,6,81.0,11.571428571428571,402.0,13.4,0.8635393811857605,20.0
2023-11-12,241,0,7,0,0,234,6,45,11,5,16,4,12,79.0,11.285714285714286,391.0,13.033333333333333,0.8659115155858904,20.0
2023-11-13,234,0,15,0,0,219,0,46,11,7,5,16,14,82.0,11.714285714285714,383.0,12.766666666666667,0.9175679997429018,18.0
2023-11-14,219,0,19,0,0,200,1,46,11,15,7,11,32,81.0,11.571428571428571,397.0,13.233333333333333,0.8744151912100792,17.0
2023-11-15,200,0,13,0,0,187,2,46,11,19,15,14,18,89.0,12.714285714285714,410.0,13.666666666666666,0.9303135207784532,14.0
2023-11-16,187,0,12,0,0,175,3,46,11,13,19,13,13,88.0,12.571428571428571,411.0,13.7,0.9176224564821982,13.0
2023-11-17,175,0,17,0,0,158,4,46,11,12,13,16,15,87.0,12.428571428571429,407.0,13.566666666666666,0.916110848584318,12.0
2023-11-18,158,0,7,0,0,151,5,46,11,17,12,5,7,88.0,12.571428571428571,412.0,13.733333333333333,0.9153952176723317,12.0
2023-11-19,151,0,7,0,0,144,6,46,11,7,17,7,4,90.0,12.857142857142858,405.0,13.5,0.9523808818342205,11.0
2023-11-20,144,0,10,0,0,134,0,47,11,7,7,15,16,90.0,12.857142857142858,394.0,13.133333333333333,0.9789701937694922,10.0
2023-11-21,134,0,16,0,0,118,1,47,11,10,7,19,11,85.0,12.142857142857142,402.0,13.4,0.9061833012443166,9.0
2023-11-22,118,0,12,0,0,106,2,47,11,16,10,13,14,82.0,11.714285714285714,415.0,13.833333333333334,0.8468157735520438,9.0
2023-11-23,106,0,12,0,0,94,3,47,11,12,16,12,13,81.0,11.571428571428571,407.0,13.566666666666666,0.8529307900612616,8.0
2023-11-24,94,0,12,0,157,82,4,47,11,12,12,17,16,81.0,11.571428571428571,391.0,13.033333333333333,0.8878333261070521,7.0
2023-11-25,82,0,5,0,157,77,5,47,11,12,12,7,5,76.0,10.857142857142858,387.0,12.9,0.8416389159305382,7.0
2023-11-26,77,0,2,0,157,75,6,47,11,5,12,7,7,74.0,10.571428571428571,373.0,12.433333333333334,0.8502488783790638,7.0
2023-11-27,232,0,14,157,0,218,0,48,11,2,5,10,15,69.0,9.857142857142858,362.0,12.066666666666666,0.8168902243303288,22.0
2023-11-28,375,0,14,157,0,361,1,48,11,14,2,16,19,73.0,10.428571428571429,370.0,12.333333333333334,0.8455597770009448,34.0
2023-11-29,518,0,10,157,0,508,2,48,11,14,14,12,13,71.0,10.142857142857142,372.0,12.4,0.817972284264908,50.0
2023-11-30,508,0,16,0,0,492,3,48,11,10,14,12,12,69.0,9.857142857142858,368.0,12.266666666666667,0.8035713630628936,49.0
2023-12-01,492,0,13,0,0,479,4,48,12,16,10,12,17,73.0,10.428571428571429,352.0,11.733333333333333,0.8887986255488186,45.0
2023-12-02,479,0,5,0,0,474,5,48,12,13,16,5,7,74.0,10.571428571428571,347.0,11.566666666666666,0.9139562816258464,44.0
2023-12-03,474,0,4,0,0,470,6,48,12,5,13,2,7,74.0,10.571428571428571,339.0,11.3,0.9355245695490267,44.0
2023-12-04,470,1,12,0,0,457,0,49,12,4,5,14,10,76.0,10.857142857142858,328.0,10.933333333333334,0.9930312680589869,42.0
2023-12-05,457,0,14,0,0,443,1,49,12,12,4,14,16,74.0,10.571428571428571,333.0,11.1,0.9523808665808744,41.0
2023-12-06,443,0,18,0,0,425,2,49,12,14,12,10,12,74.0,10.571428571428571,343.0,11.433333333333334,0.9246146629866392,40.0
2023-12-07,425,1,14,0,0,410,3,49,12,18,14,16,12,82.0,11.714285714285714,345.0,11.5,1.0186334517958489,34.0
2023-12-08,410,0,17,0,0,393,4,49,12,14,18,13,12,80.0,11.428571428571429,348.0,11.6,0.9852215899439517,34.0
2023-12-09,393,0,3,0,0,390,5,49,12,17,14,5,5,84.0,12.0,351.0,11.7,1.0256409379794071,32.0
2023-12-10,390,0,4,0,0,386,6,49,12,3,17,4,2,82.0,11.714285714285714,341.0,11.366666666666667,1.0305822302378431,32.0
2023-12-11,386,0,18,0,0,368,0,50,12,4,3,12,14,82.0,11.714285714285714,329.0,10.966666666666667,1.0681718522292276,31.0
2023-12-12,368,0,9,0,0,359,1,50,12,18,4,14,14,88.0,12.571428571428571,342.0,11.4,1.1027567954975241,28.0
2023-12-13,359,0,17,0,0,342,2,50,12,9,18,18,10,83.0,11.857142857142858,344.0,11.466666666666667,1.034053065967133,28.0
2023-12-14,342,0,11,0,0,331,3,50,12,17,9,14,16,82.0,11.714285714285714,346.0,11.533333333333333,1.0156894247337824,28.0
2023-12-15,331,0,13,0,0,318,4,50,12,11,17,17,13,79.0,11.285714285714286,338.0,11.266666666666667,1.0016905281677893,28.0
2023-12-16,318,0,6,0,0,312,5,50,12,13,11,3,5,75.0,10.714285714285714,338.0,11.266666666666667,0.950972020412458,29.0
2023-12-17,312,0,9,0,0,303,6,50,12,6,13,4,4,78.0,11.142857142857142,332.0,11.066666666666666,1.0068845905999295,27.0
2023-12-18,303,0,18,0,0,285,0,51,12,9,6,18,12,83.0,11.857142857142858,324.0,10.8,1.0978834962277186,24.0
2023-12-19,285,0,13,0,0,272,1,51,12,18,9,9,14,83.0,11.857142857142858,335.0,11.166666666666666,1.061833593609785,22.0
2023-12-20,272,0,11,0,0,261,2,51,12,13,18,17,18,87.0,12.428571428571429,341.0,11.366666666666667,1.0934226101303945,20.0
2023-12-21,261,0,16,0,0,245,3,51,12,11,13,11,14,81.0,11.571428571428571,342.0,11.4,1.0150375049465847,21.0
2023-12-22,245,0,20,0,0,225,4,51,12,16,11,13,17,86.0,12.285714285714286,342.0,11.4,1.0776941410543988,18.0
2023-12-23,225,0,8,0,0,217,5,51,12,20,16,6,3,93.0,13.285714285714286,350.0,11.666666666666666,1.1387754125947607,16.0
2023-12-24,217,0,3,0,0,214,6,51,12,8,20,9,4,95.0,13.571428571428571,346.0,11.533333333333333,1.1767133579232845,15.0
2023-12-25,214,0,19,0,0,195,0,52,12,3,8,18,18,89.0,12.714285714285714,337.0,11.233333333333333,1.1318354227700558,15.0
2023-12-26,195,0,6,0,0,189,1,52,12,19,3,13,9,90.0,12.857142857142858,351.0,11.7,1.0989010049779362,14.0
2023-12-27,189,0,13,0,0,176,2,52,12,6,19,11,17,83.0,11.857142857142858,355.0,11.833333333333334,1.0020119877575384,14.0
2023-12-28,176,0,18,0,0,158,3,52,12,13,6,16,11,85.0,12.142857142857142,354.0,11.8,1.0290556028645372,13.0
2023-12-29,158,0,10,0,0,148,4,52,12,18,13,20,13,87.0,12.428571428571429,358.0,11.933333333333334,1.0415003117657362,11.0
2023-12-30,148,0,1,0,0,147,5,52,12,10,18,8,6,77.0,11.0,358.0,11.933333333333334,0.9217876322524331,13.0
2023-12-31,147,0,8,0,0,139,6,52,12,1,10,3,9,70.0,10.0,343.0,11.433333333333334,0.8746354920143885,13.0
2024-01-01,139,0,11,0,0,128,0,1,1,8,1,19,18,75.0,10.714285714285714,338.0,11.266666666666667,0.950972020412458,11.0
2024-01-02,128,0,25,0,0,103,1,1,1,11,8,6,13,67.0,9.571428571428571,344.0,11.466666666666667,0.8347175351782881,10.0
2024-01-03,103,0,13,0,0,90,2,1,1,25,11,13,11,86.0,12.285714285714286,365.0,12.166666666666666,1.0097846528161343,7.0
2024-01-04,90,0,14,0,157,76,3,1,1,13,25,18,16,86.0,12.285714285714286,366.0,12.2,1.0070256785810336,6.0
2024-01-05,76,0,11,0,157,65,4,1,1,14,13,10,20,82.0,11.714285714285714,366.0,12.2,0.9601872749261017,5.0
2024-01-06,65,0,8,0,157,57,5,1,1,11,14,1,8,83.0,11.857142857142858,359.0,11.966666666666667,0.9908475097182743,4.0
2024-01-07,214,0,3,157,0,211,6,1,1,8,11,8,3,90.0,12.857142857142858,353.0,11.766666666666667,1.0926749374901914,16.0
2024-01-08,368,0,19,157,0,349,0,2,1,3,8,11,19,85.0,12.142857142857142,339.0,11.3,1.0745890325900982,28.0
2024-01-09,506,0,9,157,0,497,1,2,1,19,3,25,6,93.0,13.285714285714286,355.0,11.833333333333334,1.1227363236319405,37.0
2024-01-10,497,0,17,0,0,480,2,2,1,9,19,13,13,77.0,11.0,360.0,12.0,0.9166665902777842,43.0
2024-01-11,480,0,14,0,0,466,3,2,1,17,9,14,18,81.0,11.571428571428571,359.0,11.966666666666667,0.9669716661106049,40.0
2024-01-12,466,0,17,0,0,449,4,2,1,14,17,11,10,81.0,11.571428571428571,364.0,12.133333333333333,0.9536890893741332,38.0
2024-01-13,449,0,7,0,0,442,5,2,1,17,14,8,1,87.0,12.428571428571429,364.0,12.133333333333333,1.024332725624069,35.0
2024-01-14,442,0,2,0,0,440,6,2,1,7,17,3,8,86.0,12.285714285714286,360.0,12.0,1.0238094384920706,35.0
2024-01-15,440,1,14,0,0,425,0,3,1,2,7,19,11,85.0,12.142857142857142,349.0,11.633333333333333,1.0437985185437213,34.0
2024-01-16,425,0,9,0,0,416,1,3,1,14,2,9,25,80.0,11.428571428571429,357.0,11.9,0.9603840729569207,36.0
2024-01-17,416,0,18,0,0,398,2,3,1,9,14,17,13,80.0,11.428571428571429,357.0,11.9,0.9603840729569207,34.0
2024-01-18,398,0,22,0,0,376,3,3,1,18,9,14,14,81.0,11.571428571428571,357.0,11.9,0.9723888738688822,32.0
2024-01-19,376,1,12,0,0,363,4,3,1,22,18,17,11,89.0,12.714285714285714,366.0,12.2,1.0421544813222323,28.0
2024-01-20,363,0,4,0,0,359,5,3,1,12,22,7,8,84.0,12.0,367.0,12.233333333333333,0.980926350332996,29.0
2024-01-21,359,0,3,0,0,356,6,3,1,4,12,2,3,81.0,11.571428571428571,355.0,11.833333333333334,0.9778671205826578,30.0
2024-01-22,356,0,7,0,0,349,0,4,1,3,4,14,19,82.0,11.714285714285714,338.0,11.266666666666667,1.0397294089842875,29.0
2024-01-23,349,0,8,0,0,341,1,4,1,7,3,9,9,75.0,10.714285714285714,337.0,11.233333333333333,0.9537938955927435,31.0
2024-01-24,341,0,16,0,0,325,2,4,1,8,7,18,17,74.0,10.571428571428571,342.0,11.4,0.9273182143956453,30.0
2024-01-25,325,0,16,0,0,309,3,4,1,16,8,22,14,72.0,10.285714285714286,339.0,11.3,0.9102401217233774,30.0
2024-01-26,309,0,13,0,0,296,4,4,1,16,16,12,17,66.0,9.428571428571429,349.0,11.633333333333333,0.810478849692772,31.0
2024-01-27,296,0,10,0,0,286,5,4,1,13,16,4,7,67.0,9.571428571428571,349.0,11.633333333333333,0.8227588322638745,29.0
2024-01-28,286,0,5,0,0,281,6,4,1,10,13,3,2,73.0,10.428571428571429,341.0,11.366666666666667,0.9174695464312507,26.0
2024-01-29,281,0,13,0,0,268,0,5,1,5,10,7,14,75.0,10.714285714285714,336.0,11.2,0.9566325676476024,25.0
2024-01-30,268,0,10,0,0,258,1,5,1,13,5,8,9,81.0,11.571428571428571,348.0,11.6,0.997536859818251,22.0
2024-01-31,258,0,16,0,0,242,2,5,1,10,13,16,18,83.0,11.857142857142858,350.0,11.666666666666666,1.01632644349855,20.0
2024-02-01,242,0,22,0,0,220,3,5,2,16,10,16,22,83.0,11.857142857142858,355.0,11.833333333333334,1.0020119877575384,18.0
2024-02-02,220,0,10,0,0,210,4,5,2,22,16,13,12,89.0,12.714285714285714,352.0,11.733333333333333,1.0836038037512992,16.0
2024-02-03,210,0,3,0,0,207,5,5,2,10,22,10,4,86.0,12.285714285714286,349.0,11.633333333333333,1.0560785011148242,16.0
2024-02-04,207,0,3,0,0,204,6,5,2,3,10,5,3,79.0,11.285714285714286,338.0,11.266666666666667,1.0016905281677893,18.0
2024-02-05,204,0,22,0,0,182,0,6,2,3,3,13,7,77.0,11.0,330.0,11.0,0.9999999090909174,16.0
2024-02-06,182,0,14,0,0,168,1,6,2,22,3,10,8,86.0,12.285714285714286,344.0,11.466666666666667,1.0714284779900416,13.0
2024-02-07,168,0,15,0,0,153,2,6,2,14,22,16,16,90.0,12.857142857142858,355.0,11.833333333333334,1.0865190228696198,11.0
2024-02-08,153,0,14,0,0,139,3,6,2,15,14,22,16,89.0,12.714285714285714,351.0,11.7,1.0866909938115146,10.0
2024-02-09,139,1,11,0,0,127,4,6,2,14,15,10,13,81.0,11.571428571428571,356.0,11.866666666666667,0.9751203030596856,10.0
2024-02-10,127,0,3,0,0,124,5,6,2,11,14,3,10,82.0,11.714285714285714,350.0,11.666666666666666,1.0040815465889288,10.0
