date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-07-22,873,0,18,0,0,855,5,29,7,13,12,13,12,96.0,13.714285714285714,426.0,14.2,0.9657947005979588,62.0
2023-07-23,855,0,24,0,0,831,6,29,7,18,13,14,15,101.0,14.428571428571429,433.0,14.433333333333334,0.9996700066213456,57.0
2023-07-24,831,0,16,0,0,815,0,30,7,24,18,17,12,111.0,15.857142857142858,444.0,14.8,1.071428499034754,51.0
2023-07-25,815,1,6,0,0,808,1,30,7,16,24,8,10,110.0,15.714285714285714,446.0,14.866666666666667,1.057014663045138,51.0
2023-07-26,808,2,12,0,0,794,2,30,7,6,16,19,11,108.0,15.428571428571429,439.0,14.633333333333333,1.0543442169175772,51.0
2023-07-27,794,0,11,0,0,783,3,30,7,12,6,12,18,101.0,14.428571428571429,435.0,14.5,0.9950738229998349,54.0
2023-07-28,783,1,9,0,0,773,4,30,7,11,12,13,16,100.0,14.285714285714286,439.0,14.633333333333333,0.976244645294053,54.0
2023-07-29,773,0,13,0,0,760,5,30,7,9,11,18,13,96.0,13.714285714285714,433.0,14.433333333333334,0.95018139243217,55.0
2023-07-30,760,1,9,0,0,750,6,30,7,13,9,24,14,91.0,13.0,429.0,14.3,0.9090908455181227,57.0
2023-07-31,750,0,12,0,0,738,0,31,7,9,13,16,17,76.0,10.857142857142858,422.0,14.066666666666666,0.7718347454010507,67.0
2023-08-01,738,0,7,0,0,731,1,31,8,12,9,6,8,72.0,10.285714285714286,420.0,14.0,0.7346938250728902,71.0
2023-08-02,731,0,5,0,0,726,2,31,8,7,12,12,19,73.0,10.428571428571429,415.0,13.833333333333334,0.7538725788938928,69.0
2023-08-03,726,1,11,0,0,714,3,31,8,5,7,11,12,66.0,9.428571428571429,398.0,13.266666666666667,0.7106962852669706,75.0
2023-08-04,714,0,13,0,0,701,4,31,8,11,5,9,13,66.0,9.428571428571429,390.0,13.0,0.7252746694843661,74.0
2023-08-05,701,0,11,0,0,690,5,31,8,13,11,13,18,70.0,10.0,387.0,12.9,0.7751937383570746,68.0
2023-08-06,690,0,14,0,0,676,6,31,8,11,13,9,24,68.0,9.714285714285714,379.0,12.633333333333333,0.768940760845247,69.0
2023-08-07,676,0,10,0,0,666,0,32,8,14,11,12,16,73.0,10.428571428571429,381.0,12.7,0.8211472919231605,63.0
2023-08-08,666,2,13,0,0,651,1,32,8,10,14,7,6,71.0,10.142857142857142,379.0,12.633333333333333,0.8028646179413609,64.0
2023-08-09,651,0,14,0,0,637,2,32,8,13,10,5,12,77.0,11.0,377.0,12.566666666666666,0.8753314953317113,57.0
2023-08-10,637,0,7,0,0,630,3,32,8,14,13,11,11,86.0,12.285714285714286,379.0,12.633333333333333,0.9724839034219301,51.0
2023-08-11,630,2,11,0,0,617,4,32,8,7,14,13,9,82.0,11.714285714285714,376.0,12.533333333333333,0.9346503813538829,52.0
2023-08-12,617,1,21,0,0,595,5,32,8,11,7,11,13,80.0,11.428571428571429,376.0,12.533333333333333,0.9118540305891542,52.0
2023-08-13,595,1,5,0,0,589,6,32,8,21,11,14,9,90.0,12.857142857142858,379.0,12.633333333333333,1.0177157128834153,45.0
2023-08-14,589,0,12,0,0,577,0,33,8,5,21,10,12,81.0,11.571428571428571,368.0,12.266666666666667,0.9433229044651359,49.0
2023-08-15,577,0,14,0,0,563,1,33,8,12,5,13,7,83.0,11.857142857142858,367.0,12.233333333333333,0.9692486556861747,47.0
2023-08-16,563,0,12,0,0,551,2,33,8,14,12,14,5,84.0,12.0,367.0,12.233333333333333,0.980926350332996,45.0
2023-08-17,551,1,16,0,0,534,3,33,8,12,14,7,11,82.0,11.714285714285714,362.0,12.066666666666666,0.970797078189666,45.0
2023-08-18,534,0,12,0,0,522,4,33,8,16,12,11,13,91.0,13.0,370.0,12.333333333333334,1.0540539685902188,40.0
2023-08-19,522,0,8,0,0,514,5,33,8,12,16,21,11,92.0,13.142857142857142,363.0,12.1,1.08618645096452,39.0
2023-08-20,514,0,13,0,0,501,6,33,8,8,12,5,14,79.0,11.285714285714286,359.0,11.966666666666667,0.9430958225029358,44.0
2023-08-21,501,0,11,0,0,490,0,34,8,13,8,12,10,87.0,12.428571428571429,359.0,11.966666666666667,1.0385991969336128,39.0
2023-08-22,490,0,9,0,0,481,1,34,8,11,13,14,13,86.0,12.285714285714286,352.0,11.733333333333333,1.0470778328383343,39.0
2023-08-23,481,1,11,0,0,469,2,34,8,9,11,12,14,81.0,11.571428571428571,337.0,11.233333333333333,1.0300974072401632,40.0
2023-08-24,469,1,7,0,0,461,3,34,8,11,9,16,7,80.0,11.428571428571429,332.0,11.066666666666666,1.032702144205056,40.0
2023-08-25,461,0,10,0,0,451,4,34,8,7,11,12,11,71.0,10.142857142857142,333.0,11.1,0.9137708314492173,44.0
2023-08-26,451,0,10,0,0,441,5,34,8,10,7,8,21,69.0,9.857142857142858,331.0,11.033333333333333,0.8933965526054054,44.0
2023-08-27,441,1,4,0,0,436,6,34,8,10,10,13,5,71.0,10.142857142857142,330.0,11.0,0.9220778382526641,42.0
2023-08-28,436,1,9,0,0,426,0,35,8,4,10,11,12,62.0,8.857142857142858,325.0,10.833333333333334,0.8175823421132784,48.0
2023-08-29,426,0,10,0,0,416,1,35,8,9,4,9,14,60.0,8.571428571428571,321.0,10.7,0.8010680159215473,48.0
2023-08-30,416,0,13,0,0,403,2,35,8,10,9,11,12,61.0,8.714285714285714,322.0,10.733333333333333,0.8118898977387408,46.0
2023-08-31,403,0,18,0,0,385,3,35,8,13,10,7,16,63.0,9.0,323.0,10.766666666666667,0.8359132350544983,42.0
2023-09-01,385,1,7,0,0,377,4,35,9,18,13,10,12,74.0,10.571428571428571,334.0,11.133333333333333,0.9495294271166896,35.0
2023-09-02,377,0,10,0,0,367,5,35,9,7,18,10,8,71.0,10.142857142857142,336.0,11.2,0.9056121640397303,36.0
2023-09-03,367,0,14,0,0,353,6,35,9,10,7,4,13,71.0,10.142857142857142,335.0,11.166666666666666,0.9083154836902979,34.0
2023-09-04,353,0,14,0,0,339,0,36,9,14,10,9,11,81.0,11.571428571428571,336.0,11.2,1.0331631730594106,29.0
2023-09-05,339,0,12,0,0,327,1,36,9,14,14,10,9,86.0,12.285714285714286,339.0,11.3,1.087231256502923,26.0
2023-09-06,327,0,8,0,0,319,2,36,9,12,14,13,11,88.0,12.571428571428571,337.0,11.233333333333333,1.1191181708288191,25.0
2023-09-07,319,0,10,0,0,309,3,36,9,8,12,18,7,83.0,11.857142857142858,335.0,11.166666666666666,1.061833593609785,26.0
2023-09-08,309,0,9,0,0,300,4,36,9,10,8,7,10,75.0,10.714285714285714,332.0,11.066666666666666,0.9681582601922398,27.0
2023-09-09,300,0,11,0,0,289,5,36,9,9,10,10,10,77.0,11.0,327.0,10.9,1.0091742193418147,26.0
2023-09-10,289,0,12,0,0,277,6,36,9,11,9,14,4,78.0,11.142857142857142,331.0,11.033333333333333,1.0099265377278495,24.0
2023-09-11,277,0,11,0,0,266,0,37,9,12,11,14,9,76.0,10.857142857142858,332.0,11.066666666666666,0.9810670369948031,24.0
2023-09-12,266,0,4,0,0,262,1,37,9,11,12,12,10,73.0,10.428571428571429,322.0,10.733333333333333,0.9716059431955423,25.0
2023-09-13,262,0,12,0,0,250,2,37,9,4,11,8,13,65.0,9.285714285714286,321.0,10.7,0.8678236839150097,26.0
2023-09-14,250,0,10,0,0,240,3,37,9,12,4,10,18,69.0,9.857142857142858,321.0,10.7,0.9212282183097795,24.0
2023-09-15,240,0,10,0,0,230,4,37,9,10,12,9,7,69.0,9.857142857142858,317.0,10.566666666666666,0.9328525480400924,23.0
2023-09-16,230,0,10,0,0,220,5,37,9,10,10,11,10,70.0,10.0,315.0,10.5,0.9523808616780133,21.0
2023-09-17,220,0,12,0,0,208,6,37,9,10,10,12,14,69.0,9.857142857142858,309.0,10.3,0.9570040679746398,21.0
2023-09-18,208,0,8,0,0,200,0,38,9,12,10,11,14,69.0,9.857142857142858,309.0,10.3,0.9570040679746398,20.0
2023-09-19,200,0,8,0,0,192,1,38,9,8,12,4,12,66.0,9.428571428571429,309.0,10.3,0.9153951954540033,20.0
2023-09-20,192,0,9,0,0,183,2,38,9,8,8,12,8,70.0,10.0,304.0,10.133333333333333,0.9868420078774336,18.0
2023-09-21,183,0,12,0,0,171,3,38,9,9,8,10,10,67.0,9.571428571428571,302.0,10.066666666666666,0.9508040682739574,17.0
2023-09-22,171,0,10,0,0,161,4,38,9,12,9,10,9,69.0,9.857142857142858,305.0,10.166666666666666,0.9695549397627462,16.0
2023-09-23,161,0,4,0,0,157,5,38,9,10,12,10,11,69.0,9.857142857142858,304.0,10.133333333333333,0.972744264907756,15.0
2023-09-24,157,0,17,0,0,140,6,38,9,4,10,12,12,63.0,9.0,301.0,10.033333333333333,0.8970098773744309,15.0
2023-09-25,140,0,10,0,0,130,0,39,9,17,4,8,11,68.0,9.714285714285714,308.0,10.266666666666667,0.9461965683203712,13.0
2023-09-26,130,0,9,0,0,121,1,39,9,10,17,8,4,70.0,10.0,308.0,10.266666666666667,0.9740258791533235,12.0
2023-09-27,121,0,13,0,0,108,2,39,9,9,10,9,12,71.0,10.142857142857142,313.0,10.433333333333334,0.9721587384055979,10.0
2023-09-28,108,0,9,0,0,99,3,39,9,13,9,12,10,75.0,10.714285714285714,317.0,10.566666666666666,1.013970160913144,9.0
2023-09-29,99,0,9,0,0,90,4,39,9,9,13,10,10,72.0,10.285714285714286,316.0,10.533333333333333,0.9764917698628972,8.0
2023-09-30,90,0,14,0,164,76,5,39,9,9,9,4,10,71.0,10.142857142857142,312.0,10.4,0.9752746314983184,7.0
2023-10-01,76,1,9,0,165,66,6,39,10,14,9,17,12,81.0,11.571428571428571,308.0,10.266666666666667,1.1270870887345599,5.0
2023-10-02,66,0,5,0,145,61,0,40,10,9,14,10,8,73.0,10.428571428571429,310.0,10.333333333333334,1.009216492195639,5.0
2023-10-03,61,0,14,0,180,47,1,40,10,5,9,9,8,68.0,9.714285714285714,305.0,10.166666666666666,0.9555034188966193,4.0
2023-10-04,211,0,6,164,0,205,2,40,10,14,5,13,9,73.0,10.428571428571429,305.0,10.166666666666666,1.0257610232272532,19.0
2023-10-05,370,1,4,165,0,365,3,40,10,6,14,9,12,66.0,9.428571428571429,297.0,9.9,0.952380856180866,38.0
2023-10-06,510,1,13,145,0,496,4,40,10,4,6,9,10,61.0,8.714285714285714,289.0,9.633333333333333,0.9045970390680286,56.0
2023-10-07,676,0,11,180,0,665,5,40,10,13,4,14,4,65.0,9.285714285714286,294.0,9.8,0.9475217692033181,71.0
2023-10-08,665,0,12,0,0,653,6,40,10,11,13,9,17,62.0,8.857142857142858,295.0,9.833333333333334,0.9007263006525312,73.0
2023-10-09,653,0,13,0,0,640,0,41,10,12,11,5,10,65.0,9.285714285714286,298.0,9.933333333333334,0.9348033574742547,68.0
2023-10-10,640,0,11,0,0,629,1,41,10,13,12,14,9,73.0,10.428571428571429,300.0,10.0,1.042857038571439,60.0
2023-10-11,629,0,11,0,0,618,2,41,10,11,13,6,13,70.0,10.0,299.0,9.966666666666667,1.0033443809353464,61.0
2023-10-12,618,0,9,0,0,609,3,41,10,11,11,4,9,75.0,10.714285714285714,299.0,9.966666666666667,1.0750118367164425,56.0
2023-10-13,609,0,11,0,0,598,4,41,10,9,11,13,9,80.0,11.428571428571429,304.0,10.133333333333333,1.1278194375742099,52.0
2023-10-14,598,0,13,0,0,585,5,41,10,11,9,11,14,78.0,11.142857142857142,303.0,10.1,1.1032530732281258,52.0
2023-10-15,585,0,11,0,0,574,6,41,10,13,11,12,9,80.0,11.428571428571429,306.0,10.2,1.120448069423859,50.0
2023-10-16,574,1,13,0,0,560,0,42,10,11,13,13,5,79.0,11.285714285714286,307.0,10.233333333333333,1.1028384217794007,49.0
2023-10-17,560,0,13,0,0,547,1,42,10,13,11,11,14,79.0,11.285714285714286,310.0,10.333333333333334,1.0921657929240478,48.0
2023-10-18,547,0,10,0,0,537,2,42,10,13,13,11,6,81.0,11.571428571428571,311.0,10.366666666666667,1.1162148670624152,46.0
2023-10-19,537,0,17,0,0,520,3,42,10,10,13,9,4,80.0,11.428571428571429,313.0,10.433333333333334,1.0953901277809555,45.0
2023-10-20,520,0,10,0,0,510,4,42,10,17,10,11,13,88.0,12.571428571428571,322.0,10.733333333333333,1.1712510000165441,40.0
2023-10-21,510,0,12,0,0,498,5,42,10,10,17,13,11,87.0,12.428571428571429,323.0,10.766666666666667,1.1543563722181167,40.0
2023-10-22,498,0,7,0,0,491,6,42,10,12,10,11,12,86.0,12.285714285714286,323.0,10.766666666666667,1.1410879081696326,39.0
2023-10-23,491,0,12,0,0,479,0,43,10,7,12,13,13,82.0,11.714285714285714,320.0,10.666666666666666,1.0982141827567062,40.0
2023-10-24,479,0,9,0,0,470,1,43,10,12,7,13,11,81.0,11.571428571428571,328.0,10.933333333333334,1.0583622725365518,40.0
2023-10-25,470,0,11,0,0,459,2,43,10,9,12,10,11,77.0,11.0,320.0,10.666666666666666,1.0312499033203217,41.0
2023-10-26,459,1,15,0,0,443,3,43,10,11,9,17,9,78.0,11.142857142857142,321.0,10.7,1.0413884206980115,39.0
2023-10-27,443,0,14,0,0,429,4,43,10,15,11,10,11,76.0,10.857142857142858,327.0,10.9,0.996068060649064,39.0
2023-10-28,429,0,5,0,0,424,5,43,10,14,15,12,13,80.0,11.428571428571429,328.0,10.933333333333334,1.0452960716410389,37.0
2023-10-29,424,0,10,0,0,414,6,43,10,5,14,7,11,73.0,10.428571428571429,324.0,10.8,0.9656083762002826,39.0
2023-10-30,414,0,15,0,0,399,0,44,10,10,5,12,13,76.0,10.857142857142858,325.0,10.833333333333334,1.0021977096872445,36.0
2023-10-31,399,0,9,0,0,390,1,44,10,15,10,9,13,79.0,11.285714285714286,326.0,10.866666666666667,1.0385625687562932,34.0
2023-11-01,390,0,9,0,0,381,2,44,11,9,15,11,10,79.0,11.285714285714286,326.0,10.866666666666667,1.0385625687562932,33.0
2023-11-02,381,0,15,0,0,366,3,44,11,9,9,15,17,77.0,11.0,330.0,11.0,0.9999999090909174,33.0
2023-11-03,366,0,13,0,0,353,4,44,11,15,9,14,10,77.0,11.0,331.0,11.033333333333333,0.9969787616031335,32.0
2023-11-04,353,0,5,0,0,348,5,44,11,13,15,5,12,76.0,10.857142857142858,338.0,11.266666666666667,0.9636516473512908,32.0
2023-11-05,348,0,15,0,0,333,6,44,11,5,13,10,7,76.0,10.857142857142858,339.0,11.3,0.9608090173746762,30.0
2023-11-06,333,0,12,0,0,321,0,45,11,15,5,15,12,81.0,11.571428571428571,341.0,11.366666666666667,1.0180141542593328,27.0
2023-11-07,321,0,12,0,0,309,1,45,11,12,15,9,9,78.0,11.142857142857142,342.0,11.4,0.9774435232818964,27.0
2023-11-08,309,0,12,0,0,297,2,45,11,12,12,9,11,81.0,11.571428571428571,342.0,11.4,1.0150375049465847,25.0
2023-11-09,297,0,11,0,0,286,3,45,11,12,12,15,15,84.0,12.0,341.0,11.366666666666667,1.0557183821948637,23.0
2023-11-10,286,0,10,0,0,276,4,45,11,11,12,13,14,80.0,11.428571428571429,341.0,11.366666666666667,1.0054460782808226,24.0
2023-11-11,276,0,7,0,0,269,5,45,11,10,11,5,5,77.0,11.0,340.0,11.333333333333334,0.9705881496539868,24.0
2023-11-12,269,0,7,0,0,262,6,45,11,7,10,15,10,79.0,11.285714285714286,338.0,11.266666666666667,1.0016905281677893,23.0
2023-11-13,262,0,11,0,0,251,0,46,11,7,7,12,15,71.0,10.142857142857142,334.0,11.133333333333333,0.9110349908822293,24.0
2023-11-14,251,0,18,0,0,233,1,46,11,11,7,12,9,70.0,10.0,332.0,11.066666666666666,0.903614376179424,23.0
2023-11-15,233,0,13,0,0,220,2,46,11,18,11,12,9,76.0,10.857142857142858,339.0,11.3,0.9608090173746762,20.0
2023-11-16,220,0,8,0,0,212,3,46,11,13,18,11,15,77.0,11.0,339.0,11.3,0.9734512412875008,19.0
2023-11-17,212,0,11,0,0,201,4,46,11,8,13,10,13,74.0,10.571428571428571,334.0,11.133333333333333,0.9495294271166896,19.0
2023-11-18,201,0,15,0,0,186,5,46,11,11,8,7,5,75.0,10.714285714285714,335.0,11.166666666666666,0.9594881869967935,17.0
2023-11-19,186,0,11,0,0,175,6,46,11,15,11,7,15,83.0,11.857142857142858,333.0,11.1,1.0682109719758457,14.0
2023-11-20,175,0,13,0,0,162,0,47,11,11,15,11,12,87.0,12.428571428571429,334.0,11.133333333333333,1.1163386507993514,13.0
2023-11-21,162,0,10,0,0,152,1,47,11,13,11,18,12,89.0,12.714285714285714,335.0,11.166666666666666,1.1385926485695284,11.0
2023-11-22,152,0,12,0,0,140,2,47,11,10,13,13,12,81.0,11.571428571428571,338.0,11.266666666666667,1.0270497820454547,12.0
2023-11-23,140,0,13,0,0,127,3,47,11,12,10,8,11,80.0,11.428571428571429,338.0,11.266666666666667,1.014370155106622,11.0
2023-11-24,127,0,14,0,0,113,4,47,11,13,12,11,10,85.0,12.142857142857142,342.0,11.4,1.065162813832836,9.0
2023-11-25,113,0,12,0,0,101,5,47,11,14,13,15,7,88.0,12.571428571428571,345.0,11.5,1.0931676068053013,8.0
2023-11-26,101,0,13,0,186,88,6,47,11,12,14,11,7,85.0,12.142857142857142,342.0,11.4,1.065162813832836,7.0
2023-11-27,88,0,8,0,174,80,0,48,11,13,12,13,11,87.0,12.428571428571429,341.0,11.366666666666667,1.0934226101303945,6.0
2023-11-28,80,0,7,0,160,73,1,48,11,8,13,10,18,82.0,11.714285714285714,344.0,11.466666666666667,1.02159459529283,6.0
2023-11-29,73,0,13,0,184,60,2,48,11,7,8,12,13,79.0,11.285714285714286,341.0,11.366666666666667,0.9928780023023124,5.0
2023-11-30,246,0,10,186,0,236,3,48,11,13,7,13,8,80.0,11.428571428571429,339.0,11.3,1.0113779130259748,20.0
2023-12-01,410,0,11,174,0,399,4,48,12,10,13,14,11,77.0,11.0,340.0,11.333333333333334,0.9705881496539868,36.0
2023-12-02,559,0,14,160,0,545,5,48,12,11,10,12,15,74.0,10.571428571428571,342.0,11.4,0.9273182143956453,51.0
2023-12-03,729,1,13,184,0,715,6,48,12,14,11,13,11,76.0,10.857142857142858,341.0,11.366666666666667,0.9551737743667815,65.0
2023-12-04,715,1,11,0,0,703,0,49,12,13,14,8,13,76.0,10.857142857142858,341.0,11.366666666666667,0.9551737743667815,64.0
2023-12-05,703,1,7,0,0,695,1,49,12,11,13,7,10,79.0,11.285714285714286,347.0,11.566666666666666,0.9757100844384037,61.0
2023-12-06,695,0,13,0,0,682,2,49,12,7,11,13,12,79.0,11.285714285714286,339.0,11.3,0.9987356891131502,60.0
2023-12-07,682,0,13,0,0,669,3,49,12,13,7,10,13,79.0,11.285714285714286,340.0,11.333333333333334,0.9957982314631814,59.0
2023-12-08,669,0,17,0,0,652,4,49,12,13,13,11,14,82.0,11.714285714285714,341.0,11.366666666666667,1.0305822302378431,55.0
2023-12-09,652,1,11,0,0,640,5,49,12,17,13,14,12,88.0,12.571428571428571,346.0,11.533333333333333,1.0900081631289371,50.0
2023-12-10,640,1,13,0,0,626,6,49,12,11,17,13,13,85.0,12.142857142857142,346.0,11.533333333333333,1.0528487939313598,51.0
2023-12-11,626,0,15,0,0,611,0,50,12,13,11,11,8,85.0,12.142857142857142,349.0,11.633333333333333,1.0437985185437213,50.0
2023-12-12,611,0,22,0,0,589,1,50,12,15,13,7,7,89.0,12.714285714285714,357.0,11.9,1.068427281164574,46.0
2023-12-13,589,1,10,0,0,578,2,50,12,22,15,13,13,104.0,14.857142857142858,372.0,12.4,1.1981565854021188,38.0
2023-12-14,578,0,19,0,0,559,3,50,12,10,22,13,10,101.0,14.428571428571429,371.0,12.366666666666667,1.166730748935904,38.0
2023-12-15,559,0,9,0,0,550,4,50,12,19,10,17,11,107.0,15.285714285714286,372.0,12.4,1.2327187945964106,35.0
2023-12-16,550,1,13,0,0,536,5,50,12,9,19,11,14,99.0,14.142857142857142,368.0,12.266666666666667,1.1529502165684993,37.0
2023-12-17,536,1,10,0,0,525,6,50,12,13,9,13,13,101.0,14.428571428571429,373.0,12.433333333333334,1.160474820490344,36.0
2023-12-18,525,0,10,0,0,515,0,51,12,10,13,15,11,98.0,14.0,372.0,12.4,1.129032167013535,36.0
2023-12-19,515,1,10,0,0,504,1,51,12,10,10,22,7,93.0,13.285714285714286,367.0,12.233333333333333,1.0860256021543886,37.0
2023-12-20,504,1,10,0,0,493,2,51,12,10,10,10,13,81.0,11.571428571428571,366.0,12.2,0.9484776740123687,42.0
2023-12-21,493,0,16,0,0,477,3,51,12,10,10,19,13,81.0,11.571428571428571,363.0,12.1,0.9563163318274579,41.0
2023-12-22,477,0,20,0,0,457,4,51,12,16,10,9,17,78.0,11.142857142857142,369.0,12.3,0.9059232712954367,41.0
2023-12-23,457,0,14,0,0,443,5,51,12,20,16,13,11,89.0,12.714285714285714,377.0,12.566666666666666,1.0117467933054844,34.0
2023-12-24,443,0,10,0,0,433,6,51,12,14,20,10,13,90.0,12.857142857142858,378.0,12.6,1.020408082280538,33.0
2023-12-25,433,0,11,0,0,422,0,52,12,10,14,10,15,90.0,12.857142857142858,374.0,12.466666666666667,1.0313215368305872,32.0
2023-12-26,422,0,8,0,0,414,1,52,12,11,10,10,22,91.0,13.0,373.0,12.433333333333334,1.045576323412092,31.0
2023-12-27,414,0,12,0,0,402,2,52,12,8,11,10,10,89.0,12.714285714285714,368.0,12.266666666666667,1.0364905987332973,31.0
2023-12-28,402,1,13,0,0,388,3,52,12,12,8,16,19,91.0,13.0,372.0,12.4,1.048387012226854,29.0
2023-12-29,388,0,13,0,0,375,4,52,12,13,12,20,9,88.0,12.571428571428571,378.0,12.6,0.997732347118748,29.0
2023-12-30,375,0,14,0,0,361,5,52,12,13,13,14,13,81.0,11.571428571428571,378.0,12.6,0.918367274052484,31.0
2023-12-31,361,0,11,0,0,350,6,52,12,14,13,10,10,81.0,11.571428571428571,382.0,12.733333333333333,0.9087508635610766,30.0
2024-01-01,350,0,8,0,0,342,0,1,1,11,14,11,10,82.0,11.714285714285714,382.0,12.733333333333333,0.9199700100247936,29.0
2024-01-02,342,1,10,0,0,331,1,1,1,8,11,8,10,79.0,11.285714285714286,376.0,12.533333333333333,0.9004558552067898,29.0
2024-01-03,331,0,13,0,0,318,2,1,1,10,8,12,10,81.0,11.571428571428571,373.0,12.433333333333334,0.9306778263338401,27.0
2024-01-04,318,0,18,0,0,300,3,1,1,13,10,13,16,82.0,11.714285714285714,375.0,12.5,0.9371427821714345,25.0
2024-01-05,300,0,16,0,0,284,4,1,1,18,13,13,20,87.0,12.428571428571429,386.0,12.866666666666667,0.96595107222438,22.0
2024-01-06,284,0,12,0,0,272,5,1,1,16,18,14,14,90.0,12.857142857142858,389.0,12.966666666666667,0.9915533572434062,21.0
2024-01-07,272,0,15,0,0,257,6,1,1,12,16,11,10,88.0,12.571428571428571,388.0,12.933333333333334,0.9720175978926011,20.0
2024-01-08,257,0,7,0,0,250,0,2,1,15,12,8,11,92.0,13.142857142857142,386.0,12.866666666666667,1.0214655016625627,19.0
2024-01-09,250,0,17,0,0,233,1,2,1,7,15,10,8,91.0,13.0,382.0,12.733333333333333,1.0209423281982466,17.0
2024-01-10,233,0,8,0,0,225,2,2,1,17,7,13,12,98.0,14.0,386.0,12.866666666666667,1.088082816988382,16.0
2024-01-11,225,0,14,0,0,211,3,2,1,8,17,18,13,93.0,13.285714285714286,379.0,12.633333333333333,1.0516395699795291,15.0
2024-01-12,211,0,17,0,0,194,4,2,1,14,8,16,13,89.0,12.714285714285714,371.0,12.366666666666667,1.0281092738148065,15.0
2024-01-13,194,0,11,0,0,183,5,2,1,17,14,12,14,90.0,12.857142857142858,378.0,12.6,1.020408082280538,14.0
2024-01-14,183,0,15,0,0,168,6,2,1,11,17,15,11,89.0,12.714285714285714,370.0,12.333333333333334,1.0308879473025216,13.0
2024-01-15,168,0,11,0,0,157,0,3,1,15,11,7,8,89.0,12.714285714285714,376.0,12.533333333333333,1.014437609030434,12.0
2024-01-16,157,0,20,0,0,137,1,3,1,11,15,17,10,93.0,13.285714285714286,374.0,12.466666666666667,1.0656989213916068,10.0
2024-01-17,137,0,12,0,0,125,2,3,1,20,11,8,13,96.0,13.714285714285714,384.0,12.8,1.0714284877232207,9.0
2024-01-18,125,0,17,0,0,108,3,3,1,12,20,14,18,100.0,14.285714285714286,386.0,12.866666666666667,1.1102885887636553,7.0
2024-01-19,108,0,10,0,0,98,4,3,1,17,12,17,16,103.0,14.714285714285714,393.0,13.1,1.1232278313784643,6.0
2024-01-20,98,0,9,0,189,89,5,3,1,10,17,11,12,96.0,13.714285714285714,393.0,13.1,1.0468919593430348,6.0
2024-01-21,89,0,13,0,204,76,6,3,1,9,10,15,15,94.0,13.428571428571429,386.0,12.866666666666667,1.043671273437836,5.0
2024-01-22,76,0,12,0,213,64,0,4,1,13,9,11,7,92.0,13.142857142857142,379.0,12.633333333333333,1.0403316176141577,4.0
2024-01-23,64,0,11,0,217,53,1,4,1,12,13,20,17,93.0,13.285714285714286,377.0,12.566666666666666,1.0572185592967422,3.0
2024-01-24,242,0,7,189,0,235,2,4,1,11,12,12,8,84.0,12.0,378.0,12.6,0.9523808767951686,19.0
2024-01-25,439,0,12,204,0,427,3,4,1,7,11,17,14,79.0,11.285714285714286,374.0,12.466666666666667,0.9052711267735155,37.0
2024-01-26,640,1,10,213,0,629,4,4,1,12,7,10,17,74.0,10.571428571428571,378.0,12.6,0.8390022009862199,59.0
2024-01-27,846,0,18,217,0,828,5,4,1,10,12,9,11,74.0,10.571428571428571,376.0,12.533333333333333,0.8434649782949676,78.0
2024-01-28,828,0,22,0,0,806,6,4,1,18,10,13,15,83.0,11.857142857142858,381.0,12.7,0.9336332223235935,67.0
2024-01-29,806,0,14,0,0,792,0,5,1,22,18,12,11,92.0,13.142857142857142,390.0,13.0,1.0109889332206314,60.0
2024-01-30,792,0,21,0,0,771,1,5,1,14,22,11,20,94.0,13.428571428571429,390.0,13.0,1.0329669535080366,57.0
2024-01-31,771,1,13,0,0,757,2,5,1,21,14,7,12,104.0,14.857142857142858,400.0,13.333333333333334,1.114285630714292,50.0
2024-02-01,757,0,15,0,0,742,3,5,2,13,21,12,17,110.0,15.714285714285714,405.0,13.5,1.1640210777973805,47.0
2024-02-02,742,0,14,0,0,728,4,5,2,15,13,10,10,113.0,16.142857142857142,410.0,13.666666666666666,1.181184582561407,45.0
2024-02-03,728,0,12,0,0,716,5,5,2,14,15,18,9,117.0,16.714285714285715,411.0,13.7,1.2200207660047409,42.0
2024-02-04,716,0,12,0,0,704,6,5,2,12,14,22,13,111.0,15.857142857142858,405.0,13.5,1.1746030875955387,44.0
2024-02-05,704,0,21,0,0,683,0,6,2,12,12,14,12,101.0,14.428571428571429,401.0,13.366666666666667,1.0794441657701195,47.0
2024-02-06,683,0,18,0,0,665,1,6,2,21,12,21,11,108.0,15.428571428571429,410.0,13.666666666666666,1.1289197780232916,43.0
2024-02-07,665,0,14,0,0,651,2,6,2,18,21,13,7,105.0,15.0,413.0,13.766666666666667,1.0895882985771213,43.0
2024-02-08,651,0,18,0,0,633,3,6,2,14,18,15,12,106.0,15.142857142857142,420.0,14.0,1.0816325758017549,41.0
2024-02-09,633,0,15,0,0,618,4,6,2,18,14,14,10,109.0,15.571428571428571,421.0,14.033333333333333,1.1096029070184559,39.0
